Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $),GDP growth (annual %)_lag1,GDP per capita growth (annual %)_lag1,"Unemployment, total (% of total labor force)_lag1","Inflation, consumer prices (annual %)_lag1",Trade (% of GDP)_lag1,Tax revenue (% of GDP)_lag1,"Final consumption expenditure, etc. (annual % growth)_lag1",Population growth (annual %)_lag1,Gross domestic savings (% of GDP)_lag1,Exports of goods and services (% of GDP)_lag1,Imports of goods and services (% of GDP)_lag1,"Agriculture, forestry, and fishing, value added (% of GDP)_lag1","Industry (including construction), value added (% of GDP)_lag1","Services, value added (% of GDP)_lag1",GDP per person employed (constant 2017 PPP $)_lag1,"Central government debt, total (% of GDP)_lag1",Domestic credit to private sector (% of GDP)_lag1,Current health expenditure (% of GDP)_lag1,Access to electricity_lag1,Age dependency ratio_lag1,Predicted GDP growth (annual %)
RWA,1998.0,5.5850635761597,8.85866949071041,18.7027196430495,6.21006709455811,8.75921422164865,3.18243918155598,101.706053568293,10.2068412646513,16.001962857381486,28.7944635910011,60.01940668881302,2.17412757873535,45.5174611772785,35.779819179672,23.2094000148414,1.643961645089947,11.9230003356934,-2.81667069752386,1750.91405844454,13.8497524864152,-0.275743130182931,11.8489999771118,12.0154225195686,33.4674605100182,16.001962857381486,-3.7696039840372,13.2470672505578,-4.06299939481068,7.79733936179779,25.6701211482204,45.9609522618159,18.6100661259461,35.428981612238,1692.54528510831,60.01940668881302,8.09027398245172,1.643961645089947,1.02783596515656,105.853980085142,9.966458680803264
RWA,1999.0,5.41631186265508,4.35188832563938,18.3359471912719,-2.4059320974226,8.3691040602544,1.19243584222433,97.7009723883185,14.7247580305742,16.001962857381486,27.3511872101083,60.01940668881302,3.31557703018188,31.5660505000132,41.8669196714457,21.9348753474533,1.643961645089947,11.9910001754761,-4.53644421786379,1768.36357887705,8.85866949071041,5.4488539741016,11.9230003356934,6.21006709455811,28.7944635910011,16.001962857381486,10.2068412646513,3.18243918155598,-2.81667069752386,5.5850635761597,23.2094000148414,45.5174611772785,18.7027196430495,35.779819179672,1750.91405844454,60.01940668881302,8.75921422164865,1.643961645089947,2.17412757873535,101.706053568293,4.4883558979882725
RWA,2000.0,5.38047579331983,8.37091824035809,16.7886681361452,3.89952980284716,8.73756404146312,1.24573125745531,94.1213233586912,10.4464723103873,16.001962857381486,27.5015886254418,60.01940668881302,6.19999980926514,31.2039546844593,44.3402736407324,22.121112832122,0.77055204,11.9359998703003,-4.44120100083403,1856.40499854733,4.35188832563938,3.11494852070152,11.9910001754761,-2.4059320974226,27.3511872101083,16.001962857381486,14.7247580305742,1.19243584222433,-4.53644421786379,5.41631186265508,21.9348753474533,31.5660505000132,18.3359471912719,41.8669196714457,1768.36357887705,60.01940668881302,8.3691040602544,1.643961645089947,3.31557703018188,97.7009723883185,3.426638435213185
RWA,2001.0,7.27310523359913,8.48451945289706,16.4110297335136,3.34285506749407,9.08389906523594,1.39530227863448,91.1320052227016,2.949224054307,16.001962857381486,29.2153104222919,60.01940668881302,4.57231616973877,31.8118389665339,43.4343132717201,21.9422051886928,0.8194021,11.9399995803833,-1.87664881515009,1953.03062471025,8.37091824035809,7.02928178028787,11.9359998703003,3.89952980284716,27.5015886254418,16.001962857381486,10.4464723103873,1.24573125745531,-4.44120100083403,5.38047579331983,22.121112832122,31.2039546844593,16.7886681361452,44.3402736407324,1856.40499854733,60.01940668881302,8.73756404146312,0.77055204,6.19999980926514,94.1213233586912,3.927997715862615
RWA,2002.0,6.18438929650872,13.1920780970496,16.3648685831996,1.99258542453994,9.42996831949876,1.78798197593577,88.8741350445988,11.6000570214869,16.001962857381486,27.6259538143473,60.01940668881302,5.93285799026489,30.2126415799352,44.4007738650319,21.4415645178386,0.88916981,11.878999710083,-2.63261860380958,2144.25152369723,8.48451945289706,6.98134379043832,11.9399995803833,3.34285506749407,29.2153104222919,16.001962857381486,2.949224054307,1.39530227863448,-1.87664881515009,7.27310523359913,21.9422051886928,31.8118389665339,16.4110297335136,43.4343132717201,1953.03062471025,60.01940668881302,9.08389906523594,0.8194021,4.57231616973877,91.1320052227016,4.600346069836579
RWA,2003.0,7.78058105239706,2.20240272039038,14.2681843222201,7.44970014007364,8.93408833186981,2.31040451162765,87.03394009539,-6.66324125173141,16.001962857381486,29.3254532210438,60.01940668881302,7.2881646156311,33.0520872405363,43.6802305898858,21.5448721686467,2.66805673,12.0310001373291,-0.587701350590443,2123.30312603136,13.1920780970496,11.1862098611217,11.878999710083,1.99258542453994,27.6259538143473,16.001962857381486,11.6000570214869,1.78798197593577,-2.63261860380958,6.18438929650872,21.4415645178386,30.2126415799352,16.3648685831996,44.4007738650319,2144.25152369723,60.01940668881302,9.42996831949876,0.88916981,5.93285799026489,88.8741350445988,4.001561541880864
RWA,2004.0,10.3984299304711,7.44767967642932,14.5690729255595,12.2507102894392,9.83588469145757,2.57920977781251,85.5413161329099,4.01740178634888,16.001962857381486,33.4774167632043,60.01940668881302,8.64058494567871,33.9112709499956,42.4526795654022,23.0789868327332,2.19401336,11.9440002441406,1.68445655953849,2209.7714662627,2.20240272039038,-0.131817407119357,12.0310001373291,7.44970014007364,29.3254532210438,16.001962857381486,-6.66324125173141,2.31040451162765,-0.587701350590443,7.78058105239706,21.5448721686467,33.0520872405363,14.2681843222201,43.6802305898858,2123.30312603136,60.01940668881302,8.93408833186981,2.66805673,7.2881646156311,87.03394009539,3.7337824067024723
RWA,2005.0,10.6933557331729,9.37789942475413,14.9305568292,9.01408918092335,10.3160987231358,2.63169301631945,84.6035776648932,5.87751098467552,16.001962857381486,34.2337897667458,60.01940668881302,4.80000019073486,33.792640087643,42.5360359864672,23.5404340335729,1.83512509,11.9069995880127,2.30888302808661,2346.0665624628,7.44767967642932,4.71181216135086,11.9440002441406,12.2507102894392,33.4774167632043,16.001962857381486,4.01740178634888,2.57920977781251,1.68445655953849,10.3984299304711,23.0789868327332,33.9112709499956,14.5690729255595,42.4526795654022,2209.7714662627,60.01940668881302,9.83588469145757,2.19401336,8.64058494567871,85.5413161329099,5.093965277315247
RWA,2006.0,10.8889051552631,9.22704757865398,15.8166514988796,8.88282654777925,11.7748278465275,2.66480719140037,84.0974513907797,7.3092597354421,16.001962857381486,33.2382114611659,60.01940668881302,11.3462257385254,30.0404668546525,45.2023178854976,22.3493063059028,1.47802389,11.9010000228882,3.57122177344024,2491.82774949937,9.37789942475413,6.53695531149843,11.9069995880127,9.01408918092335,34.2337897667458,16.001962857381486,5.87751098467552,2.63169301631945,2.30888302808661,10.6933557331729,23.5404340335729,33.792640087643,14.9305568292,42.5360359864672,2346.0665624628,60.01940668881302,10.3160987231358,1.83512509,4.80000019073486,84.6035776648932,4.95546533706042
RWA,2007.0,13.6754787123124,7.63331106131572,16.7149783204263,9.08072205873161,12.0401949363994,2.6937067262308,83.8461487971157,-0.195531726836933,16.001962857381486,35.9911484062098,60.01940668881302,12.7045030593872,26.0824956317277,48.1953462619813,22.3156696938974,1.74080563,11.9160003662109,8.1580182065276,2610.53463012823,9.22704757865398,6.35479729401678,11.9010000228882,8.88282654777925,33.2382114611659,16.001962857381486,7.3092597354421,2.66480719140037,3.57122177344024,10.8889051552631,22.3493063059028,30.0404668546525,15.8166514988796,45.2023178854976,2491.82774949937,60.01940668881302,11.7748278465275,1.47802389,11.3462257385254,84.0974513907797,4.217295607966279
RWA,2008.0,11.2784785893566,11.161243240151,16.2492644362986,15.4382138709255,13.3710546526832,2.68159866469225,83.6424486445804,4.96716109634588,16.001962857381486,37.6235623394211,60.01940668881302,6.0,24.7923997284507,49.3076694304317,26.3450837500645,1.80745983,11.8570003509521,6.28738306038298,2824.87564991884,7.63331106131572,4.77268670855399,11.9160003662109,9.08072205873161,35.9911484062098,16.001962857381486,-0.195531726836933,2.6937067262308,8.1580182065276,13.6754787123124,22.3156696938974,26.0824956317277,16.7149783204263,48.1953462619813,2610.53463012823,60.01940668881302,12.0401949363994,1.74080563,12.7045030593872,83.8461487971157,4.434242707857946
RWA,2009.0,10.3727513605083,6.24825992909668,15.674576334291,12.9443978401711,11.1659597153326,2.64057029628242,83.298956278299,7.05066622501145,16.001962857381486,36.8243532543608,60.01940668881302,15.4454612731934,25.3697728245828,49.507300515659,26.4516018938524,1.87467706,11.9200000762939,4.94557966652808,2921.24889039775,11.161243240151,8.2199578148286,11.8570003509521,15.4382138709255,37.6235623394211,16.001962857381486,4.96716109634588,2.68159866469225,6.28738306038298,11.2784785893566,26.3450837500645,24.7923997284507,16.2492644362986,49.3076694304317,2824.87564991884,60.01940668881302,13.3710546526832,1.80745983,6.0,83.6424486445804,6.035768108075798
RWA,2010.0,10.7484396942784,7.33465610774428,16.3149191251923,-0.246128693436925,11.4973619284564,2.6071051025344,82.7720203809072,2.84032744370639,16.001962857381486,37.2985553497777,60.01940668881302,9.69999980926514,24.326650237432,49.8761364199826,26.5501156554993,2.03125215,11.8950004577637,4.74023665605592,3049.29596684699,6.24825992909668,3.4794174353016,11.9200000762939,12.9443978401711,36.8243532543608,16.001962857381486,7.05066622501145,2.64057029628242,4.94557966652808,10.3727513605083,26.4516018938524,25.3697728245828,15.674576334291,49.507300515659,2921.24889039775,60.01940668881302,11.1659597153326,1.87467706,15.4454612731934,83.298956278299,4.346886640428798
RWA,2011.0,12.6653831806198,7.95838571877225,18.153169607767,3.0801706924026,13.2728446762035,2.56550960901795,82.1625136898313,6.22228934948393,16.001962857381486,39.7365053013396,60.01940668881302,10.8000001907349,23.8488265495213,47.8955016743175,27.0711221207198,2.1889236,11.8769998550415,6.50491643905487,3201.09752589844,7.33465610774428,4.57249153015715,11.8950004577637,-0.246128693436925,37.2985553497777,16.001962857381486,2.84032744370639,2.6071051025344,4.74023665605592,10.7484396942784,26.5501156554993,24.326650237432,16.3149191251923,49.8761364199826,3049.29596684699,60.01940668881302,11.4973619284564,2.03125215,9.69999980926514,82.7720203809072,5.656291383919296
RWA,2012.0,12.0006936509659,8.64152062474403,18.211082670003,10.2710182318876,15.7599411478062,2.45984040638473,81.463353064912,3.97684555270284,16.001962857381486,40.5625381667613,60.01940668881302,17.5,24.778042329731,48.8464967434577,28.5618445157955,2.04620838,11.8579998016357,6.75384114541775,3388.2723088436,7.95838571877225,5.22392931000979,11.8769998550415,3.0801706924026,39.7365053013396,16.001962857381486,6.22228934948393,2.56550960901795,6.50491643905487,12.6653831806198,27.0711221207198,23.8488265495213,18.153169607767,47.8955016743175,3201.09752589844,60.01940668881302,13.2728446762035,2.1889236,10.8000001907349,82.1625136898313,4.631399365134783
RWA,2013.0,13.4994205684069,4.71983686440238,17.605223174652,5.92426867984847,16.2247544896475,2.3792915199656,80.6870513280835,1.71381452972525,16.001962857381486,42.7152775840403,60.01940668881302,15.1999998092651,24.9324161357601,49.7964520227277,29.2158570156335,2.16332793,11.9060001373291,8.72546616196661,3462.86924785594,8.64152062474403,6.00171323360657,11.8579998016357,10.2710182318876,40.5625381667613,16.001962857381486,3.97684555270284,2.45984040638473,6.75384114541775,12.0006936509659,28.5618445157955,24.778042329731,18.211082670003,48.8464967434577,3388.2723088436,60.01940668881302,15.7599411478062,2.04620838,17.5,81.463353064912,4.754802925875329
RWA,2014.0,13.8757441883598,6.16716772132257,17.5398636905479,2.35449052820364,17.6393965048917,2.3775340228914,79.9015169965232,3.92958838359662,12.9542390635109,43.9251435082183,60.01940668881302,19.7999992370605,24.7003361203677,49.2164813398834,30.0493993198585,2.18464565,11.8760004043579,7.06559213966977,3585.51207401723,4.71983686440238,2.25765407230962,11.9060001373291,5.92426867984847,42.7152775840403,16.001962857381486,1.71381452972525,2.3792915199656,8.72546616196661,13.4994205684069,29.2158570156335,24.9324161357601,17.605223174652,49.7964520227277,3462.86924785594,60.01940668881302,16.2247544896475,2.16332793,15.1999998092651,80.6870513280835,4.092418163540962
RWA,2015.0,13.2385105577559,8.8568613246897,17.4347388488426,2.52850284192422,21.0103677372536,2.38595568459796,79.0533744825843,9.37854230315638,13.3006431057458,45.2249297117527,60.01940668881302,22.7999992370605,23.9926164601793,49.7388642967914,31.9864191539968,2.09518266,11.8280000686646,5.50367184209623,3796.20424682753,6.16716772132257,3.67277717809615,11.8760004043579,2.35449052820364,43.9251435082183,12.9542390635109,3.92958838359662,2.3775340228914,7.06559213966977,13.8757441883598,30.0493993198585,24.7003361203677,17.5398636905479,49.2164813398834,3585.51207401723,60.01940668881302,17.6393965048917,2.18464565,19.7999992370605,79.9015169965232,5.079316298598334
RWA,2016.0,15.4296017177667,5.97074429808526,16.8231605603525,7.17434301982013,20.4855243502887,2.44299698959529,78.0441274413375,1.68425624649969,14.4234380857503,49.509924645278,60.01940668881302,29.3700008392334,25.1648407381159,49.2855135271497,34.0803229275113,2.22266674,11.8599996566772,7.48231450675959,3906.88867573151,8.8568613246897,6.2903248206517,11.8280000686646,2.52850284192422,45.2249297117527,13.3006431057458,9.37854230315638,2.38595568459796,5.50367184209623,13.2385105577559,31.9864191539968,23.9926164601793,17.4347388488426,49.7388642967914,3796.20424682753,60.01940668881302,21.0103677372536,2.09518266,22.7999992370605,79.0533744825843,5.460340555103319
RWA,2017.0,20.5283852817577,3.97628969448469,17.2842286834531,8.27953672260826,20.5944116818783,2.47880785239257,76.9619186481005,-3.06302065152573,13.4513717050534,53.6752716384763,60.01940668881302,34.0999984741211,26.3454555710159,47.8764877699327,33.1468863567186,2.22885251,11.8800001144409,11.2165161600232,3940.13539916778,5.97074429808526,3.41324916605952,11.8599996566772,7.17434301982013,49.509924645278,14.4234380857503,1.68425624649969,2.44299698959529,7.48231450675959,15.4296017177667,34.0803229275113,25.1648407381159,16.8231605603525,49.2855135271497,3906.88867573151,60.01940668881302,20.4855243502887,2.22266674,29.3700008392334,78.0441274413375,4.359090524041512
RWA,2018.0,21.0980867012355,8.57943753725192,17.35451898232,-0.311210160390642,21.3898179639567,2.43503841544025,75.9282597028407,8.5665318541129,14.2430075727189,55.7578896987393,60.01940668881302,36.9681510925293,24.611871167218,49.6997245106071,34.6598029975038,2.34513021,12.1000003814697,7.84440208781312,4150.25838152232,3.97628969448469,1.43059899972009,11.8800001144409,8.27953672260826,53.6752716384763,13.4513717050534,-3.06302065152573,2.47880785239257,11.2165161600232,20.5283852817577,33.1468863567186,26.3454555710159,17.2842286834531,47.8764877699327,3940.13539916778,60.01940668881302,20.5944116818783,2.22885251,34.0999984741211,76.9619186481005,4.014592578562894
RWA,2019.0,21.8106396758073,9.46059756132011,18.864151133008,3.3478765503764,21.4459861016165,2.39079436618151,74.8599965068948,3.01236083998484,14.5954475699839,57.9363274600042,60.01940668881302,40.3686065673828,23.5457970222788,49.1197414463954,36.1256877841968,2.56083989,12.4300003051758,9.172921788007,4407.99277231614,8.57943753725192,5.9674174316999,12.1000003814697,-0.311210160390642,55.7578896987393,14.2430075727189,8.5665318541129,2.43503841544025,7.84440208781312,21.0980867012355,34.6598029975038,24.611871167218,17.35451898232,49.6997245106071,4150.25838152232,60.01940668881302,21.3898179639567,2.34513021,36.9681510925293,75.9282597028407,5.513462684011628
RWA,2020.0,19.3070459698362,-3.35885331963946,18.6440794410633,9.85039902274209,25.0265744278557,2.3967070500013,73.6984732501675,-7.24360534044875,15.0597292540353,55.1339907724519,60.01940668881302,46.5999984741211,26.6308748641178,46.6056861124288,35.8269448026158,1.643961645089947,13.0100002288818,8.62298888407626,4210.48132307091,9.46059756132011,6.87465521724859,12.4300003051758,3.3478765503764,57.9363274600042,14.5954475699839,3.01236083998484,2.39079436618151,9.172921788007,21.8106396758073,36.1256877841968,23.5457970222788,18.864151133008,49.1197414463954,4407.99277231614,60.01940668881302,21.4459861016165,2.56083989,40.3686065673828,74.8599965068948,3.2557484499241705
RWA,2021.0,19.0641466996588,10.88451916081,20.3411708367792,-0.391346748300792,16.79994944755106,2.3717515483557,72.5116726992432,6.30975097942444,16.001962857381486,53.8522475681463,60.01940668881302,37.23555719137192,24.062095884582,47.761093794843,34.7881008684875,1.643961645089947,13.3149995803833,10.5598291148858,4520.76657697133,-3.35885331963946,-5.64752259259753,13.0100002288818,9.85039902274209,55.1339907724519,15.0597292540353,-7.24360534044875,2.3967070500013,8.62298888407626,19.3070459698362,35.8269448026158,26.6308748641178,18.6440794410633,46.6056861124288,4210.48132307091,60.01940668881302,25.0265744278557,1.643961645089947,46.5999984741211,73.6984732501675,2.9330376646241696
